,01VCU_Tx_trqMCURL,06VCU_Tx_stMCURLReq,10VCU_Tx_ctRolling7,11VCU_Tx_numChkS7
897,0.6571936056838368,1.0,0.0,0.796078431372549
898,0.6571936056838368,1.0,0.6,0.23137254901960785
899,0.6563055062166967,1.0,0.13333333333333333,0.6705882352941176
900,0.6563055062166967,1.0,0.7333333333333333,0.10588235294117647
901,0.5150976909413849,1.0,0.26666666666666666,0.5450980392156862
902,0.4769094138543508,1.0,0.8666666666666667,0.984313725490196
903,0.4777975133214909,1.0,0.4,0.4196078431372549
904,0.4777975133214909,1.0,1.0,0.8588235294117647
905,0.4733570159857905,1.0,0.5333333333333333,0.29411764705882354
906,0.19982238010657127,1.0,0.06666666666666667,0.7333333333333333
907,0.19982238010657127,1.0,0.6666666666666666,0.16862745098039217
908,0.19982238010657127,1.0,0.2,0.6078431372549019
909,0.19982238010657127,1.0,0.8,0.043137254901960784
910,0.19982238010657127,1.0,0.3333333333333333,0.4823529411764706
911,0.009769094138544432,1.0,0.9333333333333333,0.9215686274509803
912,0.050621669626998766,1.0,0.4666666666666667,0.3568627450980392
913,0.08969804618117294,1.0,0.0,0.796078431372549
914,0.12699822380106696,1.0,0.5333333333333333,0.29411764705882354
915,0.1500888099467126,1.0,0.13333333333333333,0.6705882352941176
916,0.17406749555950185,1.0,0.7333333333333333,0.10588235294117647
917,0.19094138543516692,1.0,0.26666666666666666,0.5450980392156862
918,0.20603907637655539,1.0,0.8666666666666667,0.984313725490196
919,0.21936056838366014,1.0,0.4,0.4196078431372549
920,0.35790408525754813,1.0,1.0,0.8588235294117647
921,0.3436944937833033,1.0,0.5333333333333333,0.29411764705882354
922,0.3330373001776188,1.0,0.06666666666666667,0.7333333333333333
923,0.3223801065719343,1.0,0.6666666666666666,0.16862745098039217
924,0.3134991119005335,1.0,0.13333333333333333,0.6705882352941176
925,0.3055062166962692,1.0,0.8,0.043137254901960784
926,0.2975133214920085,1.0,0.3333333333333333,0.4823529411764706
927,0.4245115452930719,1.0,0.9333333333333333,0.9215686274509803
928,0.3978685612788624,1.0,0.4666666666666667,0.3568627450980392
929,0.3783303730017771,1.0,0.0,0.796078431372549
930,0.356127886323268,1.0,0.6,0.23137254901960785
931,0.3383658969804628,1.0,0.13333333333333333,0.6705882352941176
932,0.32593250444049815,1.0,0.7333333333333333,0.10588235294117647
933,0.3126110124333934,1.0,0.26666666666666666,0.5450980392156862
934,0.30284191829484897,1.0,0.8,0.043137254901960784
935,0.2948490230905847,1.0,0.4,0.4196078431372549
936,0.286856127886324,1.0,1.0,0.8588235294117647
937,0.2797513321491998,1.0,0.5333333333333333,0.29411764705882354
938,0.27619893428063946,1.0,0.06666666666666667,0.7333333333333333
939,0.2744227353463593,1.0,0.6666666666666666,0.16862745098039217
940,0.26909413854351527,1.0,0.2,0.6078431372549019
941,0.409413854351687,1.0,0.8,0.043137254901960784
942,0.3889875666074616,1.0,0.3333333333333333,0.4823529411764706
943,0.3667850799289525,1.0,0.9333333333333333,0.9215686274509803
944,0.34547069271758346,1.0,0.4,0.4196078431372549
945,0.3321492007104787,1.0,0.0,0.796078431372549
946,0.3179396092362339,1.0,0.6,0.23137254901960785
947,0.30373001776198905,1.0,0.13333333333333333,0.6705882352941176
948,0.2975133214920085,1.0,0.7333333333333333,0.10588235294117647
949,0.2895204262877442,1.0,0.26666666666666666,0.5450980392156862
950,0.28152753108347994,1.0,0.8666666666666667,0.984313725490196
951,0.27708703374777954,1.0,0.4,0.4196078431372549
952,0.2744227353463593,1.0,1.0,0.8588235294117647
953,0.26909413854351527,1.0,0.5333333333333333,0.29411764705882354
954,0.26554174067495495,1.0,0.0,0.796078431372549
955,0.2628774422735347,1.0,0.6666666666666666,0.16862745098039217
956,0.2628774422735347,1.0,0.2,0.6078431372549019
957,0.26110124333925455,1.0,0.8,0.043137254901960784
958,0.26110124333925455,1.0,0.3333333333333333,0.4823529411764706
959,0.2593250444049744,1.0,0.9333333333333333,0.9215686274509803
960,0.25754884547069423,1.0,0.4666666666666667,0.3568627450980392
961,0.2584369449378343,1.0,0.0,0.796078431372549
962,0.2566607460035506,1.0,0.6,0.23137254901960785
963,0.25754884547069423,1.0,0.13333333333333333,0.6705882352941176
964,0.25754884547069423,1.0,0.6666666666666666,0.16862745098039217
965,0.2584369449378343,1.0,0.26666666666666666,0.5450980392156862
966,0.25754884547069423,1.0,0.8666666666666667,0.984313725490196
967,0.19982238010657127,1.0,0.4,0.4196078431372549
968,0.19982238010657127,1.0,1.0,0.8588235294117647
969,0.19982238010657127,1.0,0.5333333333333333,0.29411764705882354
970,0.19982238010657127,1.0,0.06666666666666667,0.7333333333333333
971,0.19982238010657127,1.0,0.6666666666666666,0.16862745098039217
972,0.19982238010657127,1.0,0.2,0.6078431372549019
973,0.19982238010657127,1.0,0.8,0.043137254901960784
974,0.19982238010657127,1.0,0.26666666666666666,0.5450980392156862
975,0.19982238010657127,1.0,0.9333333333333333,0.9215686274509803
976,0.19982238010657127,1.0,0.4666666666666667,0.3568627450980392
977,0.19982238010657127,1.0,0.0,0.796078431372549
978,0.19982238010657127,1.0,0.6,0.23137254901960785
979,0.19982238010657127,1.0,0.13333333333333333,0.6705882352941176
980,0.19982238010657127,1.0,0.7333333333333333,0.10588235294117647
981,0.19982238010657127,1.0,0.26666666666666666,0.5450980392156862
982,0.19982238010657127,1.0,0.8666666666666667,0.984313725490196
983,0.19982238010657127,1.0,0.4,0.4196078431372549
984,0.19982238010657127,1.0,0.9333333333333333,0.9215686274509803
985,0.19982238010657127,1.0,0.5333333333333333,0.29411764705882354
986,0.19982238010657127,1.0,0.06666666666666667,0.7333333333333333
987,0.19982238010657127,1.0,0.6666666666666666,0.16862745098039217
988,0.19982238010657127,1.0,0.2,0.6078431372549019
989,0.19982238010657127,1.0,0.8,0.043137254901960784
990,0.2024866785079915,1.0,0.3333333333333333,0.4823529411764706
991,0.19982238010657127,1.0,0.9333333333333333,0.9215686274509803
992,0.19982238010657127,1.0,0.4666666666666667,0.3568627450980392
993,0.19982238010657127,1.0,0.0,0.796078431372549
994,0.30994671403197316,1.0,0.5333333333333333,0.29411764705882354
995,0.36145648312610845,1.0,0.13333333333333333,0.6705882352941176
996,0.4511545293072814,1.0,0.7333333333333333,0.10588235294117647
997,0.4618117229129659,1.0,0.26666666666666666,0.5450980392156862
998,0.4609236234458258,1.0,0.8666666666666667,0.984313725490196
999,0.42184724689165165,1.0,0.4,0.4196078431372549
1000,0.38365896980461756,1.0,1.0,0.8588235294117647
1001,0.37921847246891716,1.0,0.5333333333333333,0.29411764705882354
1002,0.26998223801065535,1.0,0.06666666666666667,0.7333333333333333
1003,0.2735346358792192,1.0,0.6666666666666666,0.16862745098039217
1004,0.2735346358792192,1.0,0.13333333333333333,0.6705882352941176
1005,0.27175843694493906,1.0,0.8,0.043137254901960784
1006,0.27264653641207914,1.0,0.3333333333333333,0.4823529411764706
1007,0.35346358792184773,1.0,0.9333333333333333,0.9215686274509803
1008,0.35701598579040805,1.0,0.4666666666666667,0.3568627450980392
1009,0.3170515097690938,1.0,0.0,0.796078431372549
1010,0.3445825932504434,1.0,0.6,0.23137254901960785
1011,0.3854351687388977,1.0,0.13333333333333333,0.6705882352941176
1012,0.3827708703374775,1.0,0.7333333333333333,0.10588235294117647
1013,0.3827708703374775,1.0,0.26666666666666666,0.5450980392156862
1014,0.3818827708703374,1.0,0.8,0.043137254901960784
1015,0.30373001776198905,1.0,0.4,0.4196078431372549
1016,0.3010657193605688,1.0,1.0,0.8588235294117647
1017,0.2095914742451157,1.0,0.5333333333333333,0.29411764705882354
1018,0.19982238010657127,1.0,0.06666666666666667,0.7333333333333333
1019,0.19982238010657127,1.0,0.6666666666666666,0.16862745098039217
1020,0.19982238010657127,1.0,0.2,0.6078431372549019
1021,0.19982238010657127,1.0,0.8,0.043137254901960784
1022,0.20870337477797563,1.0,0.3333333333333333,0.4823529411764706
1023,0.2255772646536407,1.0,0.9333333333333333,0.9215686274509803
1024,0.25399644760213036,1.0,0.4,0.4196078431372549
1025,0.3117229129662533,1.0,0.0,0.796078431372549
1026,0.3134991119005335,1.0,0.6,0.23137254901960785
1027,0.2371225577264653,1.0,0.13333333333333333,0.6705882352941176
1028,0.20071047957371135,1.0,0.7333333333333333,0.10588235294117647
1029,0.19982238010657127,1.0,0.26666666666666666,0.5450980392156862
1030,0.19982238010657127,1.0,0.8666666666666667,0.984313725490196
1031,0.44937833037300123,1.0,0.4,0.4196078431372549
1032,0.42895204262877584,1.0,1.0,0.8588235294117647
1033,0.2735346358792192,1.0,0.5333333333333333,0.29411764705882354
1034,0.27619893428063946,1.0,0.0,0.796078431372549
1035,0.2753108348134994,1.0,0.6666666666666666,0.16862745098039217
1036,0.3010657193605688,1.0,0.2,0.6078431372549019
1037,0.3472468916518636,1.0,0.8,0.043137254901960784
1038,0.19982238010657127,1.0,0.3333333333333333,0.4823529411764706
1039,0.19982238010657127,1.0,0.9333333333333333,0.9215686274509803
1040,0.3667850799289525,1.0,0.4666666666666667,0.3568627450980392
1041,0.35346358792184773,1.0,0.0,0.796078431372549
1042,0.3436944937833033,1.0,0.6,0.23137254901960785
1043,0.33747779751332274,1.0,0.13333333333333333,0.6705882352941176
1044,0.32948490230905847,1.0,0.6666666666666666,0.16862745098039217
1045,0.3232682060390779,1.0,0.26666666666666666,0.5450980392156862
1046,0.31971580817051404,1.0,0.8666666666666667,0.984313725490196
1047,0.3117229129662533,1.0,0.4,0.4196078431372549
1048,0.3090586145648295,1.0,1.0,0.8588235294117647
1049,0.30284191829484897,1.0,0.5333333333333333,0.29411764705882354
1050,0.19982238010657127,1.0,0.06666666666666667,0.7333333333333333
1051,0.19982238010657127,1.0,0.6666666666666666,0.16862745098039217
1052,0.19982238010657127,1.0,0.2,0.6078431372549019
1053,0.19982238010657127,1.0,0.8,0.043137254901960784
1054,0.19982238010657127,1.0,0.26666666666666666,0.5450980392156862
1055,0.19982238010657127,1.0,0.9333333333333333,0.9215686274509803
1056,0.19982238010657127,1.0,0.4666666666666667,0.3568627450980392
1057,0.19982238010657127,1.0,0.0,0.796078431372549
1058,0.19982238010657127,1.0,0.6,0.23137254901960785
1059,0.19982238010657127,1.0,0.13333333333333333,0.6705882352941176
1060,0.19982238010657127,1.0,0.7333333333333333,0.10588235294117647
1061,0.19982238010657127,1.0,0.26666666666666666,0.5450980392156862
1062,0.19982238010657127,1.0,0.8666666666666667,0.984313725490196
1063,0.19982238010657127,1.0,0.4,0.4196078431372549
1064,0.19982238010657127,1.0,0.9333333333333333,0.9215686274509803
1065,0.19982238010657127,1.0,0.5333333333333333,0.29411764705882354
1066,0.19982238010657127,1.0,0.06666666666666667,0.7333333333333333
1067,0.19982238010657127,1.0,0.6666666666666666,0.16862745098039217
1068,0.19982238010657127,1.0,0.2,0.6078431372549019
1069,0.19982238010657127,1.0,0.8,0.043137254901960784
1070,0.19982238010657127,1.0,0.3333333333333333,0.4823529411764706
1071,0.19982238010657127,1.0,0.9333333333333333,0.9215686274509803
1072,0.19982238010657127,1.0,0.4666666666666667,0.3568627450980392
1073,0.19982238010657127,1.0,0.0,0.796078431372549
1074,0.19982238010657127,1.0,0.5333333333333333,0.29411764705882354
1075,0.19982238010657127,1.0,0.13333333333333333,0.6705882352941176
1076,0.19982238010657127,1.0,0.7333333333333333,0.10588235294117647
1077,0.19982238010657127,1.0,0.26666666666666666,0.5450980392156862
1078,0.19982238010657127,1.0,0.8666666666666667,0.984313725490196
1079,0.19982238010657127,1.0,0.4,0.4196078431372549
1080,0.19982238010657127,1.0,1.0,0.8588235294117647
1081,0.19982238010657127,1.0,0.5333333333333333,0.2784313725490196
1082,0.19982238010657127,1.0,0.06666666666666667,0.5686274509803921
1083,0.19982238010657127,1.0,0.6666666666666666,0.7490196078431373
1084,0.19982238010657127,1.0,0.13333333333333333,0.9607843137254902
1085,0.19982238010657127,1.0,0.8,0.01568627450980392
1086,0.19982238010657127,1.0,0.3333333333333333,0.21176470588235294
1087,0.19982238010657127,1.0,0.9333333333333333,0.48627450980392156
1088,0.19982238010657127,1.0,0.4666666666666667,0.9411764705882353
1089,0.19982238010657127,1.0,0.0,0.3764705882352941
1090,0.19982238010657127,1.0,0.6,0.9686274509803922
1091,0.19982238010657127,1.0,0.13333333333333333,0.4235294117647059
1092,0.19982238010657127,1.0,0.7333333333333333,0.8392156862745098
1093,0.19982238010657127,1.0,0.26666666666666666,0.37254901960784315
1094,0.19982238010657127,1.0,0.8,0.788235294117647
1095,0.19982238010657127,1.0,0.4,0.09803921568627451
1096,0.19982238010657127,1.0,1.0,0.42745098039215684
1097,0.19982238010657127,1.0,0.5333333333333333,0.7372549019607844
1098,0.19982238010657127,1.0,0.06666666666666667,0.06666666666666667
1099,0.19982238010657127,1.0,0.6666666666666666,0.38431372549019605
1100,0.19982238010657127,1.0,0.2,0.6980392156862745
1101,0.19982238010657127,1.0,0.8,0.0
1102,0.19982238010657127,1.0,0.26666666666666666,0.3803921568627451
1103,0.19982238010657127,1.0,0.9333333333333333,0.6470588235294118
1104,0.19982238010657127,1.0,0.4,0.043137254901960784
1105,0.19982238010657127,1.0,0.0,0.30980392156862746
1106,0.19982238010657127,1.0,0.6,0.6392156862745098
1107,0.19982238010657127,1.0,0.13333333333333333,0.054901960784313725
1108,0.19982238010657127,1.0,0.6666666666666666,0.5568627450980392
1109,0.19982238010657127,1.0,0.26666666666666666,0.9333333333333333
1110,0.19982238010657127,1.0,0.8666666666666667,0.3686274509803922
1111,0.19982238010657127,1.0,0.4,0.807843137254902
1112,0.23978685612788553,1.0,0.9333333333333333,0.3058823529411765
1113,0.3090586145648295,1.0,0.5333333333333333,0.6823529411764706
1114,0.31083481349911324,1.0,0.0,0.1803921568627451
1115,0.3126110124333934,1.0,0.6666666666666666,0.5568627450980392
1116,0.30817051509768945,1.0,0.13333333333333333,0.054901960784313725
1117,0.30817051509768945,1.0,0.8,0.43529411764705883
1118,0.30728241563054937,1.0,0.26666666666666666,0.9372549019607843
1119,0.30994671403197316,1.0,0.9333333333333333,0.30980392156862746
1120,0.3090586145648295,1.0,0.4,0.8117647058823529
1121,0.19982238010657127,1.0,0.0,0.1843137254901961
1122,0.19982238010657127,1.0,0.5333333333333333,0.6862745098039216
1123,0.19982238010657127,1.0,0.13333333333333333,0.058823529411764705
1124,0.32504440497335807,1.0,0.6666666666666666,0.5607843137254902
1125,0.35257548845470765,1.0,0.26666666666666666,0.9372549019607843
1126,0.4031971580817064,1.0,0.8,0.43529411764705883
1127,0.49111900532859565,1.0,0.4,0.8313725490196078
1128,0.4964476021314397,1.0,0.9333333333333333,0.6
1129,0.5150976909413849,1.0,0.4666666666666667,0.3176470588235294
1130,0.5195381882770853,1.0,0.0,0.8666666666666667
1131,0.5195381882770853,1.0,0.6666666666666666,0.7725490196078432
1132,0.5204262877442289,1.0,0.13333333333333333,0.5411764705882353
1133,0.521314387211369,1.0,0.7333333333333333,0.26666666666666666
1134,0.45559502664298535,1.0,0.26666666666666666,0.9607843137254902
1135,0.20159857904085143,1.0,0.9333333333333333,0.5058823529411764
1136,0.19982238010657127,1.0,0.4,0.00392156862745098
1137,0.19982238010657127,1.0,0.0,0.33725490196078434
1138,0.19982238010657127,1.0,0.5333333333333333,0.7843137254901961
1139,0.19982238010657127,1.0,0.06666666666666667,0.1843137254901961
1140,0.19982238010657127,1.0,0.6666666666666666,0.5764705882352941
1141,0.19982238010657127,1.0,0.26666666666666666,0.8705882352941177
1142,0.19982238010657127,1.0,0.8,0.2784313725490196
1143,0.19982238010657127,1.0,0.3333333333333333,0.5882352941176471
1144,0.19982238010657127,1.0,0.9333333333333333,0.8705882352941177
1145,0.19982238010657127,1.0,0.5333333333333333,0.11372549019607843
1146,0.19982238010657127,1.0,0.0,0.6352941176470588
1147,0.19982238010657127,1.0,0.6666666666666666,0.996078431372549
1148,0.19982238010657127,1.0,0.13333333333333333,0.32156862745098036
1149,0.19982238010657127,1.0,0.7333333333333333,0.7058823529411764
1150,0.19982238010657127,1.0,0.26666666666666666,0.21568627450980393
1151,0.19982238010657127,1.0,0.9333333333333333,0.18823529411764706
1152,0.19982238010657127,1.0,0.4,0.6627450980392157
1153,0.19982238010657127,1.0,1.0,0.0
1154,0.19982238010657127,1.0,0.5333333333333333,0.5176470588235293
1155,0.19982238010657127,0.0,0.06666666666666667,0.9725490196078431
1156,0.19982238010657127,0.0,0.6666666666666666,0.40784313725490196
1157,0.19982238010657127,0.0,0.26666666666666666,0.7843137254901961
1158,0.19982238010657127,0.0,0.8,0.2823529411764706
1159,0.19982238010657127,0.0,0.3333333333333333,0.7215686274509804
1160,0.19982238010657127,0.0,0.9333333333333333,0.1568627450980392
1161,0.19982238010657127,0.0,0.4666666666666667,0.596078431372549
1162,0.19982238010657127,0.0,0.0,0.03137254901960784
1163,0.19982238010657127,0.0,0.6,0.47058823529411764
1164,0.19982238010657127,0.0,0.13333333333333333,0.9098039215686274
1165,0.19982238010657127,0.0,0.7333333333333333,0.34509803921568627
1166,0.19982238010657127,0.0,0.26666666666666666,0.7843137254901961
1167,0.19982238010657127,0.0,0.8666666666666667,0.2196078431372549
1168,0.19982238010657127,0.0,0.4,0.6588235294117647
1169,0.19982238010657127,0.0,1.0,0.09411764705882353
1170,0.19982238010657127,0.0,0.5333333333333333,0.5333333333333333
1171,0.19982238010657127,0.0,0.06666666666666667,0.9725490196078431
1172,0.19982238010657127,0.0,0.6666666666666666,0.40784313725490196
1173,0.19982238010657127,0.0,0.2,0.8470588235294118
1174,0.19982238010657127,0.0,0.8,0.2823529411764706
1175,0.19982238010657127,0.0,0.3333333333333333,0.7215686274509804
1176,0.19982238010657127,0.0,0.9333333333333333,0.1568627450980392
1177,0.19982238010657127,0.0,0.4666666666666667,0.596078431372549
1178,0.19982238010657127,0.0,0.0,0.03137254901960784
1179,0.19982238010657127,0.0,0.6,0.47058823529411764
1180,0.19982238010657127,0.0,0.13333333333333333,0.9098039215686274
1181,0.19982238010657127,0.0,0.7333333333333333,0.34509803921568627
1182,0.19982238010657127,0.0,0.26666666666666666,0.7843137254901961
1183,0.19982238010657127,0.0,0.8666666666666667,0.2196078431372549
1184,0.19982238010657127,0.0,0.4,0.6588235294117647
1185,0.19982238010657127,0.0,1.0,0.09411764705882353
1186,0.19982238010657127,0.0,0.5333333333333333,0.5333333333333333
1187,0.19982238010657127,0.0,0.06666666666666667,0.9725490196078431
1188,0.19982238010657127,0.0,0.6666666666666666,0.40784313725490196
1189,0.19982238010657127,0.0,0.2,0.8470588235294118
1190,0.19982238010657127,0.0,0.8,0.2823529411764706
1191,0.19982238010657127,0.0,0.3333333333333333,0.7215686274509804
1192,0.19982238010657127,0.0,0.9333333333333333,0.1568627450980392
1193,0.19982238010657127,0.0,0.4666666666666667,0.596078431372549
1194,0.19982238010657127,0.0,0.0,0.03137254901960784
1195,0.19982238010657127,0.0,0.6,0.47058823529411764
1196,0.19982238010657127,0.0,0.13333333333333333,0.9098039215686274
1197,0.19982238010657127,0.0,0.7333333333333333,0.34509803921568627
1198,0.19982238010657127,0.0,0.26666666666666666,0.7843137254901961
1199,0.19982238010657127,0.0,0.8666666666666667,0.2196078431372549
1200,0.19982238010657127,0.0,0.4,0.6588235294117647
1201,0.19982238010657127,0.0,1.0,0.09411764705882353
1202,0.19982238010657127,0.0,0.5333333333333333,0.5333333333333333
1203,0.19982238010657127,0.0,0.06666666666666667,0.9725490196078431
1204,0.19982238010657127,0.0,0.6666666666666666,0.40784313725490196
1205,0.19982238010657127,0.0,0.2,0.8470588235294118
1206,0.19982238010657127,0.0,0.8,0.2823529411764706
1207,0.19982238010657127,0.0,0.3333333333333333,0.7215686274509804
1208,0.19982238010657127,0.0,0.9333333333333333,0.1568627450980392
1209,0.19982238010657127,0.0,0.4666666666666667,0.596078431372549
1210,0.19982238010657127,0.0,0.0,0.03137254901960784
1211,0.19982238010657127,0.0,0.6,0.47058823529411764
1212,0.19982238010657127,0.0,0.13333333333333333,0.9098039215686274
1213,0.19982238010657127,0.0,0.7333333333333333,0.34509803921568627
1214,0.19982238010657127,0.0,0.26666666666666666,0.7843137254901961
1215,0.19982238010657127,0.0,0.8666666666666667,0.2196078431372549
1216,0.19982238010657127,0.0,0.4,0.6588235294117647
1217,0.19982238010657127,0.0,1.0,0.09411764705882353
1218,0.19982238010657127,0.0,0.5333333333333333,0.5333333333333333
1219,0.19982238010657127,0.0,0.06666666666666667,0.9725490196078431
1220,0.19982238010657127,0.0,0.6666666666666666,0.40784313725490196
1221,0.19982238010657127,0.0,0.2,0.8470588235294118
1222,0.19982238010657127,0.0,0.8,0.2823529411764706
1223,0.19982238010657127,0.0,0.3333333333333333,0.7215686274509804
1224,0.19982238010657127,0.0,0.9333333333333333,0.1568627450980392
1225,0.19982238010657127,0.0,0.4666666666666667,0.596078431372549
1226,0.19982238010657127,0.0,0.0,0.03137254901960784
1227,0.19982238010657127,0.0,0.6,0.47058823529411764
1228,0.19982238010657127,0.0,0.13333333333333333,0.9098039215686274
1229,0.19982238010657127,0.0,0.7333333333333333,0.34509803921568627
1230,0.19982238010657127,0.0,0.26666666666666666,0.7843137254901961
1231,0.19982238010657127,0.0,0.8666666666666667,0.2196078431372549
1232,0.19982238010657127,0.0,0.4,0.6588235294117647
1233,0.19982238010657127,0.0,1.0,0.09411764705882353
1234,0.19982238010657127,0.0,0.5333333333333333,0.5333333333333333
1235,0.19982238010657127,0.0,0.06666666666666667,0.9725490196078431
1236,0.19982238010657127,0.0,0.6666666666666666,0.40784313725490196
1237,0.19982238010657127,0.0,0.2,0.8470588235294118
1238,0.19982238010657127,0.0,0.8,0.2823529411764706
1239,0.19982238010657127,0.0,0.3333333333333333,0.7215686274509804
1240,0.19982238010657127,0.0,0.9333333333333333,0.1568627450980392
1241,0.19982238010657127,1.0,0.4666666666666667,0.6666666666666666
1242,0.19982238010657127,1.0,0.0,0.10196078431372549
1243,0.19982238010657127,1.0,0.6,0.5882352941176471
1244,0.19982238010657127,1.0,0.13333333333333333,0.050980392156862744
1245,0.19982238010657127,1.0,0.7333333333333333,0.5843137254901961
1246,0.19982238010657127,1.0,0.26666666666666666,0.16470588235294117
1247,0.19982238010657127,1.0,0.8666666666666667,0.7843137254901961
1248,0.1678507992895213,1.0,0.4,0.34509803921568627
1249,0.15452930728241654,1.0,1.0,0.9254901960784314
1250,0.09857904085257374,1.0,0.5333333333333333,0.5137254901960784
1251,0.06216696269982336,1.0,0.06666666666666667,0.9647058823529412
1252,0.04706927175843845,1.0,0.6666666666666666,0.38823529411764707
1253,0.034635879218473775,1.0,0.2,0.8274509803921568
1254,0.033747779751333695,1.0,0.8,0.2588235294117647
1255,0.027531083481349583,1.0,0.3333333333333333,0.6823529411764706
1256,0.03197158081704998,1.0,0.9333333333333333,0.0784313725490196
1257,0.09236234458259318,1.0,0.4666666666666667,0.5058823529411764
1258,0.09236234458259318,1.0,0.0,0.9450980392156862
1259,0.09857904085257374,1.0,0.6,0.3803921568627451
1260,0.19982238010657127,1.0,0.13333333333333333,0.8196078431372549
1261,0.19982238010657127,1.0,0.7333333333333333,0.3176470588235294
1262,0.19005328596802684,1.0,0.26666666666666666,0.8509803921568627
1263,0.15541740674955662,1.0,0.8666666666666667,0.3529411764705882
1264,0.12611012433392688,1.0,0.4,0.8666666666666667
1265,0.16163410301953718,1.0,1.0,0.3411764705882353
1266,0.15985790408525702,1.0,0.5333333333333333,0.8509803921568627
1267,0.15808170515097686,1.0,0.06666666666666667,0.36470588235294116
1268,0.19982238010657127,1.0,0.6666666666666666,0.9058823529411765
1269,0.19982238010657127,1.0,0.2,0.4392156862745098
1270,0.19982238010657127,1.0,0.8,0.34901960784313724
1271,0.19982238010657127,1.0,0.3333333333333333,0.7215686274509804
1272,0.19982238010657127,1.0,0.9333333333333333,0.9058823529411765
1273,0.19982238010657127,1.0,0.4666666666666667,0.23137254901960785
1274,0.29307282415630453,1.0,0.0,0.5019607843137255
1275,0.3507992895204275,1.0,0.6,0.9058823529411765
1276,0.6234458259325031,1.0,0.13333333333333333,0.34901960784313724
1277,0.7486678507992899,1.0,0.7333333333333333,0.9490196078431372
1278,0.8046181172291291,1.0,0.26666666666666666,0.01568627450980392
1279,0.770870337477799,1.0,0.8666666666666667,0.5058823529411764
1280,0.6687388987566614,1.0,0.4,0.3254901960784314
1281,0.4991119005328599,1.0,1.0,0.13333333333333333
1282,0.3863232682060378,1.0,0.5333333333333333,0.8196078431372549
1283,0.30728241563054937,1.0,0.06666666666666667,0.3764705882352941
1284,0.24955595026642996,1.0,0.6666666666666666,0.8509803921568627
1285,0.31882770870337396,1.0,0.2,0.3058823529411765
1286,0.3392539964476029,1.0,0.8,0.807843137254902
1287,0.3436944937833033,1.0,0.3333333333333333,0.32941176470588235
1288,0.33126110124333863,1.0,0.9333333333333333,0.8549019607843137
1289,0.33392539964475887,1.0,0.4666666666666667,0.34509803921568627
1290,0.33747779751332274,1.0,0.0,0.796078431372549
1291,0.24866785079928988,1.0,0.6,0.23137254901960785
1292,0.21047957371225579,1.0,0.13333333333333333,0.6705882352941176
1293,0.23445825932504505,1.0,0.7333333333333333,0.10588235294117647
1294,0.2317939609236248,1.0,0.26666666666666666,0.5333333333333333
1295,0.21314387211367603,1.0,0.8666666666666667,0.9411764705882353
1296,0.19982238010657127,1.0,0.4,0.33725490196078434
1297,0.19982238010657127,1.0,1.0,0.7333333333333333
1298,0.19982238010657127,1.0,0.5333333333333333,0.10980392156862745
1299,0.19982238010657127,1.0,0.06666666666666667,0.4745098039215686
1300,0.19982238010657127,1.0,0.6666666666666666,0.6980392156862745
1301,0.19982238010657127,1.0,0.2,0.10980392156862745
1302,0.19982238010657127,1.0,0.8,0.7568627450980392
1303,0.19982238010657127,1.0,0.3333333333333333,0.1411764705882353
1304,0.19982238010657127,1.0,0.9333333333333333,0.9058823529411765
1305,0.19982238010657127,1.0,0.4666666666666667,0.6431372549019607
1306,0.19982238010657127,1.0,0.0,0.043137254901960784
1307,0.19982238010657127,1.0,0.6,0.20784313725490194
1308,0.19982238010657127,1.0,0.13333333333333333,0.6078431372549019
1309,0.19982238010657127,1.0,0.7333333333333333,0.06666666666666667
1310,0.19982238010657127,1.0,0.26666666666666666,0.5607843137254902
1311,0.19982238010657127,1.0,0.8666666666666667,0.10196078431372549
1312,0.19982238010657127,1.0,0.4,0.5254901960784314
1313,0.19982238010657127,1.0,1.0,0.9686274509803922
1314,0.19982238010657127,1.0,0.5333333333333333,0.40784313725490196
1315,0.19982238010657127,1.0,0.06666666666666667,0.8784313725490196
1316,0.19982238010657127,0.0,0.6666666666666666,0.40784313725490196
1317,0.19982238010657127,0.0,0.2,0.8470588235294118
1318,0.19982238010657127,0.0,0.8,0.2823529411764706
1319,0.19982238010657127,0.0,0.3333333333333333,0.7215686274509804
1320,0.19982238010657127,0.0,0.9333333333333333,0.1568627450980392
1321,0.19982238010657127,1.0,0.4666666666666667,0.4784313725490196
1322,0.19982238010657127,1.0,0.0,0.9215686274509803
1323,0.19982238010657127,1.0,0.6,0.3568627450980392
1324,0.19982238010657127,1.0,0.13333333333333333,0.796078431372549
1325,0.19982238010657127,1.0,0.7333333333333333,0.20784313725490194
1326,0.19982238010657127,1.0,0.26666666666666666,0.6588235294117647
1327,0.19982238010657127,1.0,0.8666666666666667,0.09803921568627451
1328,0.19982238010657127,1.0,0.4,0.5372549019607843
1329,0.19982238010657127,1.0,1.0,0.9764705882352941
1330,0.19982238010657127,1.0,0.5333333333333333,0.4117647058823529
1331,0.19982238010657127,1.0,0.06666666666666667,0.8509803921568627
1332,0.19982238010657127,1.0,0.6666666666666666,0.28627450980392155
1333,0.19982238010657127,1.0,0.2,0.7254901960784313
1334,0.19982238010657127,1.0,0.8,0.16078431372549018
