,01VCU_Tx_trqMCUFR,06VCU_Tx_stMCUFRReq,10VCU_Tx_ctRolling6,11VCU_Tx_numChkS6
893,0.6928657799274518,1.0,0.9333333333333333,0.07058823529411765
894,0.6916565900846479,1.0,0.4666666666666667,0.5098039215686274
895,0.6904474002418439,1.0,0.0,0.9490196078431372
896,0.6916565900846479,1.0,0.6,0.38431372549019605
897,0.6940749697702557,1.0,0.13333333333333333,0.8235294117647058
898,0.6928657799274518,1.0,0.7333333333333333,0.2588235294117647
899,0.6928657799274518,1.0,0.26666666666666666,0.6980392156862745
900,0.6916565900846479,1.0,0.8666666666666667,0.13333333333333333
901,0.6505441354292643,1.0,0.4,0.5725490196078431
902,0.5296251511487355,1.0,1.0,0.00784313725490196
903,0.5284159613059245,1.0,0.5333333333333333,0.44705882352941173
904,0.5296251511487355,1.0,0.06666666666666667,0.8862745098039215
905,0.5308343409915395,1.0,0.6666666666666666,0.32156862745098036
906,0.2781136638452253,1.0,0.2,0.7607843137254902
907,0.2781136638452253,1.0,0.8,0.19607843137254902
908,0.2781136638452253,1.0,0.3333333333333333,0.6352941176470588
909,0.2781136638452253,1.0,0.9333333333333333,0.07058823529411765
910,0.2781136638452253,1.0,0.4666666666666667,0.5098039215686274
911,0.0,1.0,0.0,0.9490196078431372
912,0.06529625151149077,1.0,0.6,0.38431372549019605
913,0.1233373639661437,1.0,0.13333333333333333,0.8235294117647058
914,0.16324062877872336,1.0,0.7333333333333333,0.2588235294117647
915,0.2055622732769038,1.0,0.26666666666666666,0.6980392156862745
916,0.23821039903265273,1.0,0.8666666666666667,0.13333333333333333
917,0.2599758162031449,1.0,0.4,0.5725490196078431
918,0.2817412333736442,1.0,1.0,0.00784313725490196
919,0.3010882708585285,1.0,0.5333333333333333,0.44705882352941173
920,0.49576783555018267,1.0,0.06666666666666667,0.8862745098039215
921,0.4812575574365212,1.0,0.6666666666666666,0.32156862745098036
922,0.4619105199516369,1.0,0.2,0.7607843137254902
923,0.4461910519951644,1.0,0.8,0.19607843137254902
924,0.4340991535671108,1.0,0.3333333333333333,0.6352941176470588
925,0.4232164449818683,1.0,0.9333333333333333,0.07058823529411765
926,0.41233373639661863,1.0,0.4666666666666667,0.5098039215686274
927,0.599758162031442,1.0,0.0,0.9490196078431372
928,0.5574365175332545,1.0,0.6,0.38431372549019605
929,0.5235792019347087,1.0,0.13333333333333333,0.8235294117647058
930,0.49455864570737873,1.0,0.7333333333333333,0.2588235294117647
931,0.4715840386940755,1.0,0.26666666666666666,0.6980392156862745
932,0.45344619105199513,1.0,0.8666666666666667,0.13333333333333333
933,0.4365175332527258,1.0,0.4,0.5725490196078431
934,0.42200725513905724,1.0,1.0,0.00784313725490196
935,0.40991535671100365,1.0,0.5333333333333333,0.44705882352941173
936,0.3990326481257611,1.0,0.0,0.9490196078431372
937,0.3917775090689233,1.0,0.6666666666666666,0.32156862745098036
938,0.3821039903264847,1.0,0.2,0.7607843137254902
939,0.3796856106408768,1.0,0.8,0.19607843137254902
940,0.37484885126965395,1.0,0.3333333333333333,0.6352941176470588
941,0.36880290205562716,1.0,0.9333333333333333,0.07058823529411765
942,0.544135429262397,1.0,0.4666666666666667,0.5098039215686274
943,0.5090689238210402,1.0,0.0,0.9490196078431372
944,0.484885126964933,1.0,0.6,0.38431372549019605
945,0.4619105199516369,1.0,0.13333333333333333,0.8235294117647058
946,0.4401451027811376,1.0,0.6666666666666666,0.32156862745098036
947,0.4268440145102801,1.0,0.26666666666666666,0.6980392156862745
948,0.41354292623942257,1.0,0.8666666666666667,0.13333333333333333
949,0.40024183796856505,1.0,0.4,0.5725490196078431
950,0.3917775090689233,1.0,1.0,0.00784313725490196
951,0.3857315598548965,1.0,0.5333333333333333,0.44705882352941173
952,0.3796856106408768,1.0,0.06666666666666667,0.8862745098039215
953,0.37243047158403897,1.0,0.6666666666666666,0.32156862745098036
954,0.37122128174123503,1.0,0.2,0.7607843137254902
955,0.3639661426844043,1.0,0.8,0.19607843137254902
956,0.3639661426844043,1.0,0.26666666666666666,0.6980392156862745
957,0.3639661426844043,1.0,0.9333333333333333,0.07058823529411765
958,0.35912938331318145,1.0,0.4666666666666667,0.5098039215686274
959,0.3603385731559854,1.0,0.0,0.9490196078431372
960,0.3579201934703775,1.0,0.6,0.38431372549019605
961,0.3579201934703775,1.0,0.13333333333333333,0.8235294117647058
962,0.35912938331318145,1.0,0.7333333333333333,0.2588235294117647
963,0.3567110036275736,1.0,0.26666666666666666,0.6980392156862745
964,0.3579201934703775,1.0,0.8666666666666667,0.13333333333333333
965,0.3567110036275736,1.0,0.4,0.5725490196078431
966,0.3567110036275736,1.0,0.9333333333333333,0.07058823529411765
967,0.2781136638452253,1.0,0.5333333333333333,0.44705882352941173
968,0.2781136638452253,1.0,0.06666666666666667,0.8862745098039215
969,0.2781136638452253,1.0,0.6666666666666666,0.32156862745098036
970,0.2781136638452253,1.0,0.2,0.7607843137254902
971,0.2781136638452253,1.0,0.8,0.19607843137254902
972,0.2781136638452253,1.0,0.3333333333333333,0.6352941176470588
973,0.2781136638452253,1.0,0.9333333333333333,0.07058823529411765
974,0.2781136638452253,1.0,0.4666666666666667,0.5098039215686274
975,0.2781136638452253,1.0,0.0,0.9490196078431372
976,0.2781136638452253,1.0,0.5333333333333333,0.44705882352941173
977,0.2781136638452253,1.0,0.13333333333333333,0.8235294117647058
978,0.2781136638452253,1.0,0.7333333333333333,0.2588235294117647
979,0.2781136638452253,1.0,0.26666666666666666,0.6980392156862745
980,0.2781136638452253,1.0,0.8666666666666667,0.13333333333333333
981,0.2781136638452253,1.0,0.4,0.5725490196078431
982,0.2781136638452253,1.0,1.0,0.00784313725490196
983,0.2781136638452253,1.0,0.5333333333333333,0.44705882352941173
984,0.2781136638452253,1.0,0.06666666666666667,0.8862745098039215
985,0.2781136638452253,1.0,0.6666666666666666,0.32156862745098036
986,0.2781136638452253,1.0,0.13333333333333333,0.8235294117647058
987,0.2781136638452253,1.0,0.8,0.19607843137254902
988,0.2781136638452253,1.0,0.3333333333333333,0.6352941176470588
989,0.2781136638452253,1.0,0.9333333333333333,0.07058823529411765
990,0.2781136638452253,1.0,0.4666666666666667,0.5098039215686274
991,0.2781136638452253,1.0,0.0,0.9490196078431372
992,0.2781136638452253,1.0,0.6,0.38431372549019605
993,0.2781136638452253,1.0,0.13333333333333333,0.8235294117647058
994,0.3639661426844043,1.0,0.7333333333333333,0.2588235294117647
995,0.4268440145102801,1.0,0.26666666666666666,0.6980392156862745
996,0.49455864570737873,1.0,0.8,0.19607843137254902
997,0.515114873035067,1.0,0.4,0.5725490196078431
998,0.513905683192263,1.0,1.0,0.00784313725490196
999,0.48246674727932515,1.0,0.5333333333333333,0.44705882352941173
1000,0.4655380894800487,1.0,0.06666666666666667,0.8862745098039215
1001,0.4437726723095565,1.0,0.6666666666666666,0.32156862745098036
1002,0.36154776299879643,1.0,0.2,0.7607843137254902
1003,0.34461910519952,1.0,0.8,0.19607843137254902
1004,0.34340991535671606,1.0,0.3333333333333333,0.6352941176470588
1005,0.34582829504232393,1.0,0.9333333333333333,0.07058823529411765
1006,0.34340991535671606,1.0,0.4,0.5725490196078431
1007,0.41233373639661863,1.0,0.0,0.9490196078431372
1008,0.41958887545344936,1.0,0.6,0.38431372549019605
1009,0.3857315598548965,1.0,0.13333333333333333,0.8235294117647058
1010,0.3954050785973422,1.0,0.7333333333333333,0.2588235294117647
1011,0.4425634824667526,1.0,0.26666666666666666,0.6980392156862745
1012,0.44135429262394155,1.0,0.8666666666666667,0.13333333333333333
1013,0.4461910519951644,1.0,0.4,0.5725490196078431
1014,0.4437726723095565,1.0,1.0,0.00784313725490196
1015,0.37122128174123503,1.0,0.5333333333333333,0.44705882352941173
1016,0.3700120918984311,1.0,0.0,0.9490196078431372
1017,0.3542926239419586,1.0,0.6666666666666666,0.32156862745098036
1018,0.2781136638452253,1.0,0.2,0.7607843137254902
1019,0.2781136638452253,1.0,0.8,0.19607843137254902
1020,0.2781136638452253,1.0,0.3333333333333333,0.6352941176470588
1021,0.2781136638452253,1.0,0.9333333333333333,0.07058823529411765
1022,0.28053204353084027,1.0,0.4666666666666667,0.5098039215686274
1023,0.3010882708585285,1.0,0.0,0.9490196078431372
1024,0.3010882708585285,1.0,0.6,0.38431372549019605
1025,0.37847642079806576,1.0,0.13333333333333333,0.8235294117647058
1026,0.38089480048368074,1.0,0.6666666666666666,0.32156862745098036
1027,0.3796856106408768,1.0,0.26666666666666666,0.6980392156862745
1028,0.2781136638452253,1.0,0.8666666666666667,0.13333333333333333
1029,0.2781136638452253,1.0,0.4,0.5725490196078431
1030,0.2781136638452253,1.0,1.0,0.00784313725490196
1031,0.4897218863361559,1.0,0.5333333333333333,0.44705882352941173
1032,0.5018137847642095,1.0,0.06666666666666667,0.8862745098039215
1033,0.34582829504232393,1.0,0.6666666666666666,0.32156862745098036
1034,0.34461910519952,1.0,0.2,0.7607843137254902
1035,0.34582829504232393,1.0,0.8,0.19607843137254902
1036,0.3518742442563507,1.0,0.26666666666666666,0.6980392156862745
1037,0.4111245465538147,1.0,0.9333333333333333,0.07058823529411765
1038,0.2781136638452253,1.0,0.4666666666666667,0.5098039215686274
1039,0.2781136638452253,1.0,0.0,0.9490196078431372
1040,0.5126964933494591,1.0,0.6,0.38431372549019605
1041,0.49455864570737873,1.0,0.13333333333333333,0.8235294117647058
1042,0.4800483675937173,1.0,0.7333333333333333,0.2588235294117647
1043,0.4655380894800487,1.0,0.26666666666666666,0.6980392156862745
1044,0.45707376058041405,1.0,0.8666666666666667,0.13333333333333333
1045,0.44740024183796834,1.0,0.4,0.5725490196078431
1046,0.4401451027811376,1.0,0.9333333333333333,0.07058823529411765
1047,0.4365175332527258,1.0,0.5333333333333333,0.44705882352941173
1048,0.4268440145102801,1.0,0.06666666666666667,0.8862745098039215
1049,0.41958887545344936,1.0,0.6666666666666666,0.32156862745098036
1050,0.2781136638452253,1.0,0.2,0.7607843137254902
1051,0.2781136638452253,1.0,0.8,0.19607843137254902
1052,0.2781136638452253,1.0,0.3333333333333333,0.6352941176470588
1053,0.2781136638452253,1.0,0.9333333333333333,0.07058823529411765
1054,0.2781136638452253,1.0,0.4666666666666667,0.5098039215686274
1055,0.2781136638452253,1.0,0.0,0.9490196078431372
1056,0.2781136638452253,1.0,0.5333333333333333,0.44705882352941173
1057,0.2781136638452253,1.0,0.13333333333333333,0.8235294117647058
1058,0.2781136638452253,1.0,0.7333333333333333,0.2588235294117647
1059,0.2781136638452253,1.0,0.26666666666666666,0.6980392156862745
1060,0.2781136638452253,1.0,0.8666666666666667,0.13333333333333333
1061,0.2781136638452253,1.0,0.4,0.5725490196078431
1062,0.2781136638452253,1.0,1.0,0.00784313725490196
1063,0.2781136638452253,1.0,0.5333333333333333,0.44705882352941173
1064,0.2781136638452253,1.0,0.06666666666666667,0.8862745098039215
1065,0.2781136638452253,1.0,0.6666666666666666,0.32156862745098036
1066,0.2781136638452253,1.0,0.13333333333333333,0.8235294117647058
1067,0.2781136638452253,1.0,0.8,0.19607843137254902
1068,0.2781136638452253,1.0,0.3333333333333333,0.6352941176470588
1069,0.2781136638452253,1.0,0.9333333333333333,0.07058823529411765
1070,0.2781136638452253,1.0,0.4666666666666667,0.5098039215686274
1071,0.2781136638452253,1.0,0.0,0.9490196078431372
1072,0.2781136638452253,1.0,0.6,0.38431372549019605
1073,0.2781136638452253,1.0,0.13333333333333333,0.8235294117647058
1074,0.2781136638452253,1.0,0.7333333333333333,0.2588235294117647
1075,0.2781136638452253,1.0,0.26666666666666666,0.6980392156862745
1076,0.2781136638452253,1.0,0.8,0.19607843137254902
1077,0.2781136638452253,1.0,0.4,0.5725490196078431
1078,0.2781136638452253,1.0,1.0,0.00784313725490196
1079,0.2781136638452253,1.0,0.5333333333333333,0.44705882352941173
1080,0.2781136638452253,1.0,0.06666666666666667,0.8862745098039215
1081,0.2781136638452253,1.0,0.6666666666666666,0.32156862745098036
1082,0.2781136638452253,1.0,0.2,0.6823529411764706
1083,0.2781136638452253,1.0,0.8,0.984313725490196
1084,0.2781136638452253,1.0,0.3333333333333333,0.21176470588235294
1085,0.2781136638452253,1.0,0.9333333333333333,0.4392156862745098
1086,0.2781136638452253,1.0,0.4,0.7686274509803921
1087,0.2781136638452253,1.0,0.0,0.027450980392156862
1088,0.2781136638452253,1.0,0.6,0.4666666666666667
1089,0.2781136638452253,1.0,0.13333333333333333,0.9058823529411765
1090,0.2781136638452253,1.0,0.7333333333333333,0.403921568627451
1091,0.2781136638452253,1.0,0.26666666666666666,0.8823529411764706
1092,0.2781136638452253,1.0,0.8666666666666667,0.3176470588235294
1093,0.2781136638452253,1.0,0.4,0.22352941176470587
1094,0.2781136638452253,1.0,1.0,0.4784313725490196
1095,0.2781136638452253,1.0,0.5333333333333333,0.9058823529411765
1096,0.2781136638452253,1.0,0.0,0.3137254901960784
1097,0.2781136638452253,1.0,0.6666666666666666,0.6274509803921569
1098,0.2781136638452253,1.0,0.2,0.0196078431372549
1099,0.2781136638452253,1.0,0.8,0.3764705882352941
1100,0.2781136638452253,1.0,0.3333333333333333,0.7411764705882353
1101,0.2781136638452253,1.0,0.9333333333333333,0.09019607843137255
1102,0.2781136638452253,1.0,0.4666666666666667,0.43529411764705883
1103,0.2781136638452253,1.0,0.0,0.803921568627451
1104,0.2781136638452253,1.0,0.5333333333333333,0.2196078431372549
1105,0.2781136638452253,1.0,0.13333333333333333,0.5254901960784314
1106,0.2781136638452253,1.0,0.6666666666666666,0.9568627450980391
1107,0.2781136638452253,1.0,0.26666666666666666,0.30980392156862746
1108,0.2781136638452253,1.0,0.8666666666666667,0.7490196078431373
1109,0.2781136638452253,1.0,0.4,0.1843137254901961
1110,0.2781136638452253,1.0,1.0,0.6235294117647059
1111,0.2781136638452253,1.0,0.5333333333333333,0.058823529411764705
1112,0.30834340991535925,1.0,0.06666666666666667,0.4980392156862745
1113,0.37484885126965395,1.0,0.6666666666666666,0.9372549019607843
1114,0.3772672309552618,1.0,0.13333333333333333,0.43529411764705883
1115,0.3772672309552618,1.0,0.8,0.8117647058823529
1116,0.3772672309552618,1.0,0.26666666666666666,0.30980392156862746
1117,0.3772672309552618,1.0,0.9333333333333333,0.6862745098039216
1118,0.3772672309552618,1.0,0.4666666666666667,0.12156862745098039
1119,0.3760580411124579,1.0,0.0,0.5607843137254902
1120,0.3772672309552618,1.0,0.5333333333333333,0.058823529411764705
1121,0.2781136638452253,1.0,0.13333333333333333,0.43529411764705883
1122,0.2781136638452253,1.0,0.7333333333333333,0.8745098039215686
1123,0.2781136638452253,1.0,0.26666666666666666,0.30980392156862746
1124,0.34582829504232393,1.0,0.8,0.8117647058823529
1125,0.41233373639661863,1.0,0.4,0.1843137254901961
1126,0.4486094316807794,1.0,0.9333333333333333,0.6862745098039216
1127,0.5356711003627623,1.0,0.5333333333333333,0.058823529411764705
1128,0.544135429262397,1.0,0.0,0.7019607843137254
1129,0.5622732769044774,1.0,0.6666666666666666,0.2627450980392157
1130,0.5695284159613081,1.0,0.13333333333333333,0.2196078431372549
1131,0.5683192261185042,1.0,0.8,0.23529411764705882
1132,0.5683192261185042,1.0,0.26666666666666666,0.9215686274509803
1133,0.5695284159613081,1.0,0.9333333333333333,0.4784313725490196
1134,0.5235792019347087,1.0,0.4,0.15294117647058825
1135,0.30592503022975137,1.0,0.0,0.6666666666666666
1136,0.2781136638452253,1.0,0.5333333333333333,0.1764705882352941
1137,0.2781136638452253,1.0,0.13333333333333333,0.5333333333333333
1138,0.2781136638452253,1.0,0.6666666666666666,0.0
1139,0.2781136638452253,1.0,0.26666666666666666,0.34509803921568627
1140,0.2781136638452253,1.0,0.8,0.8235294117647058
1141,0.2781136638452253,1.0,0.3333333333333333,0.22352941176470587
1142,0.2781136638452253,1.0,0.9333333333333333,0.5882352941176471
1143,0.2781136638452253,1.0,0.5333333333333333,0.8862745098039215
1144,0.2781136638452253,1.0,0.0,0.2823529411764706
1145,0.2781136638452253,1.0,0.6,0.596078431372549
1146,0.2781136638452253,1.0,0.13333333333333333,0.06666666666666667
1147,0.2781136638452253,1.0,0.8,0.4156862745098039
1148,0.2781136638452253,1.0,0.26666666666666666,0.8274509803921568
1149,0.2781136638452253,1.0,0.9333333333333333,0.1568627450980392
1150,0.2781136638452253,1.0,0.4,0.7647058823529411
1151,0.2781136638452253,1.0,1.0,0.9058823529411765
1152,0.2781136638452253,1.0,0.5333333333333333,0.2
1153,0.2781136638452253,1.0,0.13333333333333333,0.6470588235294118
1154,0.2781136638452253,1.0,0.6666666666666666,0.984313725490196
1155,0.2781136638452253,0.0,0.2,0.596078431372549
1156,0.2781136638452253,0.0,0.8,0.03137254901960784
1157,0.2781136638452253,0.0,0.4,0.40784313725490196
1158,0.2781136638452253,0.0,0.9333333333333333,0.9098039215686274
1159,0.2781136638452253,0.0,0.4666666666666667,0.34509803921568627
1160,0.2781136638452253,0.0,0.0,0.7843137254901961
1161,0.2781136638452253,0.0,0.6,0.2196078431372549
1162,0.2781136638452253,0.0,0.13333333333333333,0.6588235294117647
1163,0.2781136638452253,0.0,0.7333333333333333,0.09411764705882353
1164,0.2781136638452253,0.0,0.26666666666666666,0.5333333333333333
1165,0.2781136638452253,0.0,0.8666666666666667,0.9725490196078431
1166,0.2781136638452253,0.0,0.4,0.40784313725490196
1167,0.2781136638452253,0.0,1.0,0.8470588235294118
1168,0.2781136638452253,0.0,0.5333333333333333,0.2823529411764706
1169,0.2781136638452253,0.0,0.13333333333333333,0.6588235294117647
1170,0.2781136638452253,0.0,0.6666666666666666,0.1568627450980392
1171,0.2781136638452253,0.0,0.2,0.596078431372549
1172,0.2781136638452253,0.0,0.8,0.03137254901960784
1173,0.2781136638452253,0.0,0.3333333333333333,0.47058823529411764
1174,0.2781136638452253,0.0,0.9333333333333333,0.9098039215686274
1175,0.2781136638452253,0.0,0.4666666666666667,0.34509803921568627
1176,0.2781136638452253,0.0,0.0,0.7843137254901961
1177,0.2781136638452253,0.0,0.6,0.2196078431372549
1178,0.2781136638452253,0.0,0.13333333333333333,0.6588235294117647
1179,0.2781136638452253,0.0,0.8,0.03137254901960784
1180,0.2781136638452253,0.0,0.26666666666666666,0.5333333333333333
1181,0.2781136638452253,0.0,0.8666666666666667,0.9725490196078431
1182,0.2781136638452253,0.0,0.4,0.40784313725490196
1183,0.2781136638452253,0.0,1.0,0.8470588235294118
1184,0.2781136638452253,0.0,0.5333333333333333,0.2823529411764706
1185,0.2781136638452253,0.0,0.06666666666666667,0.7215686274509804
1186,0.2781136638452253,0.0,0.6666666666666666,0.1568627450980392
1187,0.2781136638452253,0.0,0.2,0.596078431372549
1188,0.2781136638452253,0.0,0.8,0.03137254901960784
1189,0.2781136638452253,0.0,0.3333333333333333,0.47058823529411764
1190,0.2781136638452253,0.0,0.9333333333333333,0.9098039215686274
1191,0.2781136638452253,0.0,0.4666666666666667,0.34509803921568627
1192,0.2781136638452253,0.0,0.0,0.7843137254901961
1193,0.2781136638452253,0.0,0.6,0.2196078431372549
1194,0.2781136638452253,0.0,0.13333333333333333,0.6588235294117647
1195,0.2781136638452253,0.0,0.7333333333333333,0.09411764705882353
1196,0.2781136638452253,0.0,0.26666666666666666,0.5333333333333333
1197,0.2781136638452253,0.0,0.8666666666666667,0.9725490196078431
1198,0.2781136638452253,0.0,0.4,0.40784313725490196
1199,0.2781136638452253,0.0,1.0,0.8470588235294118
1200,0.2781136638452253,0.0,0.5333333333333333,0.2823529411764706
1201,0.2781136638452253,0.0,0.06666666666666667,0.7215686274509804
1202,0.2781136638452253,0.0,0.6666666666666666,0.1568627450980392
1203,0.2781136638452253,0.0,0.2,0.596078431372549
1204,0.2781136638452253,0.0,0.8,0.03137254901960784
1205,0.2781136638452253,0.0,0.3333333333333333,0.47058823529411764
1206,0.2781136638452253,0.0,0.9333333333333333,0.9098039215686274
1207,0.2781136638452253,0.0,0.4666666666666667,0.34509803921568627
1208,0.2781136638452253,0.0,0.0,0.7843137254901961
1209,0.2781136638452253,0.0,0.6,0.2196078431372549
1210,0.2781136638452253,0.0,0.13333333333333333,0.6588235294117647
1211,0.2781136638452253,0.0,0.7333333333333333,0.09411764705882353
1212,0.2781136638452253,0.0,0.26666666666666666,0.5333333333333333
1213,0.2781136638452253,0.0,0.8666666666666667,0.9725490196078431
1214,0.2781136638452253,0.0,0.4,0.40784313725490196
1215,0.2781136638452253,0.0,1.0,0.8470588235294118
1216,0.2781136638452253,0.0,0.5333333333333333,0.2823529411764706
1217,0.2781136638452253,0.0,0.06666666666666667,0.7215686274509804
1218,0.2781136638452253,0.0,0.6666666666666666,0.1568627450980392
1219,0.2781136638452253,0.0,0.2,0.596078431372549
1220,0.2781136638452253,0.0,0.8,0.03137254901960784
1221,0.2781136638452253,0.0,0.3333333333333333,0.47058823529411764
1222,0.2781136638452253,0.0,0.9333333333333333,0.9098039215686274
1223,0.2781136638452253,0.0,0.4666666666666667,0.34509803921568627
1224,0.2781136638452253,0.0,0.0,0.7843137254901961
1225,0.2781136638452253,0.0,0.6,0.2196078431372549
1226,0.2781136638452253,0.0,0.13333333333333333,0.6588235294117647
1227,0.2781136638452253,0.0,0.7333333333333333,0.09411764705882353
1228,0.2781136638452253,0.0,0.26666666666666666,0.5333333333333333
1229,0.2781136638452253,0.0,0.8666666666666667,0.9725490196078431
1230,0.2781136638452253,0.0,0.4,0.40784313725490196
1231,0.2781136638452253,0.0,1.0,0.8470588235294118
1232,0.2781136638452253,0.0,0.5333333333333333,0.2823529411764706
1233,0.2781136638452253,0.0,0.06666666666666667,0.7215686274509804
1234,0.2781136638452253,0.0,0.6666666666666666,0.1568627450980392
1235,0.2781136638452253,0.0,0.2,0.596078431372549
1236,0.2781136638452253,0.0,0.8,0.03137254901960784
1237,0.2781136638452253,0.0,0.3333333333333333,0.47058823529411764
1238,0.2781136638452253,0.0,0.9333333333333333,0.9098039215686274
1239,0.2781136638452253,0.0,0.4666666666666667,0.34509803921568627
1240,0.2781136638452253,0.0,0.0,0.7843137254901961
1241,0.2781136638452253,0.0,0.6,0.2196078431372549
1242,0.2781136638452253,0.0,0.13333333333333333,0.6588235294117647
1243,0.2781136638452253,1.0,0.7333333333333333,0.1843137254901961
1244,0.2781136638452253,1.0,0.26666666666666666,0.6235294117647059
1245,0.2781136638452253,1.0,0.8666666666666667,0.09411764705882353
1246,0.2781136638452253,1.0,0.4,0.6549019607843137
1247,0.2781136638452253,1.0,1.0,0.22352941176470587
1248,0.2599758162031449,1.0,0.5333333333333333,0.7254901960784313
1249,0.24425634824667952,1.0,0.06666666666666667,0.25098039215686274
1250,0.1958887545344652,1.0,0.6666666666666666,0.792156862745098
1251,0.16928657799275015,1.0,0.2,0.27058823529411763
1252,0.14026602176542013,1.0,0.8,0.6941176470588235
1253,0.12817412333736655,1.0,0.3333333333333333,0.12941176470588234
1254,0.12696493349456262,1.0,0.9333333333333333,0.5686274509803921
1255,0.12212817412333976,1.0,0.4666666666666667,0.00392156862745098
1256,0.12212817412333976,1.0,0.0,0.4196078431372549
1257,0.17896009673518876,1.0,0.6,0.8352941176470589
1258,0.1801692865779927,1.0,0.13333333333333333,0.27058823529411763
1259,0.18258766626360767,1.0,0.7333333333333333,0.7098039215686275
1260,0.27085852478839456,1.0,0.26666666666666666,0.14509803921568626
1261,0.2781136638452253,1.0,0.8666666666666667,0.596078431372549
1262,0.2756952841596174,1.0,0.4,0.09411764705882353
1263,0.25151148730351025,1.0,1.0,0.592156862745098
1264,0.2116082224909306,1.0,0.5333333333333333,0.07450980392156863
1265,0.2406287787182606,1.0,0.06666666666666667,0.5372549019607843
1266,0.24183796856106454,1.0,0.6666666666666666,0.00784313725490196
1267,0.2406287787182606,1.0,0.2,0.5019607843137255
1268,0.2781136638452253,1.0,0.8,0.00392156862745098
1269,0.2781136638452253,1.0,0.3333333333333333,0.5098039215686274
1270,0.2781136638452253,1.0,0.9333333333333333,0.0392156862745098
1271,0.2781136638452253,1.0,0.4666666666666667,0.32941176470588235
1272,0.2781136638452253,1.0,0.0,0.611764705882353
1273,0.2781136638452253,1.0,0.6,1.0
1274,0.3131801692865821,1.0,0.13333333333333333,0.3176470588235294
1275,0.3700120918984311,1.0,0.7333333333333333,0.7098039215686275
1276,0.629987908101576,1.0,0.26666666666666666,0.14901960784313725
1277,0.7654171704957733,1.0,0.8666666666666667,0.6980392156862745
1278,0.8186215235792034,1.0,0.4,0.4588235294117647
1279,0.8174123337363994,1.0,1.0,0.08627450980392157
1280,0.7279322853688086,1.0,0.5333333333333333,0.6705882352941176
1281,0.5683192261185042,1.0,0.06666666666666667,0.37254901960784315
1282,0.4558645707376101,1.0,0.6666666666666666,0.9725490196078431
1283,0.4232164449818683,1.0,0.2,0.5137254901960784
1284,0.3071342200725553,1.0,0.8,0.9882352941176471
1285,0.3857315598548965,1.0,0.3333333333333333,0.43529411764705883
1286,0.401451027811369,1.0,0.9333333333333333,0.9098039215686274
1287,0.41233373639661863,1.0,0.4666666666666667,0.4
1288,0.39782345828295007,1.0,0.0,0.9058823529411765
1289,0.3990326481257611,1.0,0.6,0.38823529411764707
1290,0.40386940749697686,1.0,0.13333333333333333,0.8235294117647058
1291,0.3772672309552618,1.0,0.7333333333333333,0.2588235294117647
1292,0.2817412333736442,1.0,0.26666666666666666,0.6980392156862745
1293,0.30834340991535925,1.0,0.8666666666666667,0.13333333333333333
1294,0.3095525997581632,1.0,0.4,0.5725490196078431
1295,0.30834340991535925,1.0,1.0,0.996078431372549
1296,0.2793228536880292,1.0,0.5333333333333333,0.40784313725490196
1297,0.2781136638452253,1.0,0.06666666666666667,0.8156862745098039
1298,0.2781136638452253,1.0,0.6666666666666666,0.2196078431372549
1299,0.2781136638452253,1.0,0.2,0.611764705882353
1300,0.2781136638452253,1.0,0.8,0.9450980392156862
1301,0.2781136638452253,1.0,0.3333333333333333,0.2588235294117647
1302,0.2781136638452253,1.0,0.9333333333333333,0.8627450980392157
1303,0.2781136638452253,1.0,0.4666666666666667,0.3333333333333333
1304,0.2781136638452253,1.0,0.0,0.4549019607843137
1305,0.2781136638452253,1.0,0.6,0.2823529411764706
1306,0.2781136638452253,1.0,0.13333333333333333,0.6862745098039216
1307,0.2781136638452253,1.0,0.7333333333333333,0.9529411764705882
1308,0.2781136638452253,1.0,0.26666666666666666,0.3176470588235294
1309,0.2781136638452253,1.0,0.8666666666666667,0.7764705882352941
1310,0.2781136638452253,1.0,0.4,0.2588235294117647
1311,0.2781136638452253,1.0,1.0,0.7568627450980392
1312,0.2781136638452253,1.0,0.5333333333333333,0.18823529411764706
1313,0.2781136638452253,0.0,0.06666666666666667,0.7215686274509804
1314,0.2781136638452253,1.0,0.6666666666666666,0.06274509803921569
1315,0.2781136638452253,0.0,0.2,0.596078431372549
1316,0.2781136638452253,0.0,0.8,0.03137254901960784
1317,0.2781136638452253,0.0,0.3333333333333333,0.47058823529411764
1318,0.2781136638452253,0.0,0.9333333333333333,0.9098039215686274
1319,0.2781136638452253,0.0,0.4666666666666667,0.34509803921568627
1320,0.2781136638452253,0.0,0.0,0.7843137254901961
1321,0.2781136638452253,0.0,0.6,0.2196078431372549
1322,0.2781136638452253,0.0,0.13333333333333333,0.6588235294117647
1323,0.2781136638452253,0.0,0.7333333333333333,0.09411764705882353
1324,0.2781136638452253,0.0,0.26666666666666666,0.5333333333333333
1325,0.2781136638452253,0.0,0.8666666666666667,0.9725490196078431
1326,0.2781136638452253,0.0,0.4,0.40784313725490196
1327,0.2781136638452253,0.0,1.0,0.8470588235294118
1328,0.2781136638452253,0.0,0.5333333333333333,0.2823529411764706
1329,0.2781136638452253,0.0,0.06666666666666667,0.7215686274509804
1330,0.2781136638452253,0.0,0.6666666666666666,0.1568627450980392
